id;fiscal_year;serial_no;item_name;category;committee;annual_budget;monthly_budget;created_at;updated_at;created_by
46fb51fa-35e5-46b2-afcb-eb5b2c65bf16;FY25-26;1;IFMS / Manpower Contract;(A) - Integrated Facilities Management Services (IFMS) Contract;OB;82330312;6860859.333333333;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
a76806ac-a21f-4dbd-8605-833e4808ec22;FY25-26;2;EB Bill HT;(B) - Utilities Supplies  & Services;Maintenance Committee;21600000;1800000;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
9a7318c8-ec42-43bf-94d2-5f0432b180f0;FY25-26;3;Metro Water;(B) - Utilities Supplies  & Services;Maintenance Committee;16800000;1400000;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
f6bc24b4-0229-455b-9e02-8aa88e57332f;FY25-26;4;EB LT Common - Tower wise;(B) - Utilities Supplies  & Services;Maintenance Committee;16200000;1350000;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
c15ebab7-da4f-4670-9c22-69bfe733f810;FY25-26;5;Tanker Water Bill;(B) - Utilities Supplies  & Services;Maintenance Committee;11740480;978373.3333333334;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
b409c8ed-ef93-4a7a-84fe-d1e8d40dc26b;FY25-26;6;Sewage Tanker + Hauling;(B) - Utilities Supplies  & Services;Maintenance Committee;2325780;193815;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
447e4dc1-e088-49ce-a61f-46c1d041f75b;FY25-26;7;Consumable Fuel (Diesel);(B) - Utilities Supplies  & Services;Maintenance Committee;1000000;83333.33333333333;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
98e2d401-09c9-4d74-9af6-88aa62299fa5;FY25-26;8;Lifts;(C) - Annual Maintenance Contract  Expenses;Maintenance Committee;11180750;931729.1666666666;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
82d5215d-27b4-4d9d-8712-df08dce88507;FY25-26;9;Swimming Pool;(C) - Annual Maintenance Contract  Expenses;Sports Committee;3256800;271400;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
c21162dd-ca27-4e0a-9430-34df5f304b34;FY25-26;10;Gas Bank Contract;(C) - Annual Maintenance Contract  Expenses;Maintenance Committee;3000000;250000;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
e0a0448a-af02-4bf2-b332-27d312b493cb;FY25-26;11;DG Set 725KV/DG Set 600 / 500KV;(C) - Annual Maintenance Contract  Expenses;Maintenance Committee;600000;50000;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
251e3a3f-0951-407b-adfe-3e61999ad783;FY25-26;12;AC Units in Club house;(C) - Annual Maintenance Contract  Expenses;Maintenance Committee;230000;19166.666666666668;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
3914eb24-1144-4621-8d00-9cb6c6737963;FY25-26;13;FA System;(C) - Annual Maintenance Contract  Expenses;Maintenance Committee;280000;23333.333333333332;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
534b3399-47b5-4c59-a43d-4967b47f6c62;FY25-26;14;PA System;(C) - Annual Maintenance Contract  Expenses;Maintenance Committee;280000;23333.333333333332;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
b92188c1-8256-484a-a969-c1ac7e2ed453;FY25-26;15;AMC FOR HNS SYSTEM;(C) - Annual Maintenance Contract  Expenses;Maintenance Committee;280000;23333.333333333332;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
d4ac79e8-005c-4fb5-bf03-b566a6ba3fb5;FY25-26;16;STP ONLINE MONITORING SYSTEM;(C) - Annual Maintenance Contract  Expenses;Maintenance Committee;280000;23333.333333333332;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
54048053-ce17-4021-bab4-bf3395e23484;FY25-26;17;Gym Equipment;(C) - Annual Maintenance Contract  Expenses;Sports Committee;113280;9440;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
fea54fc8-fa35-4446-9c4d-683ddcec6d8d;FY25-26;18;Waste Management;(D) - Maintenance -Services;Housekeeping committee;4953050;412754.1666666667;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
a4c071b2-72c9-4323-a00d-7d0e339c3a94;FY25-26;19;Pest control;(D) - Maintenance -Services;Housekeeping committee;1104480;92040;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
758fceb9-53f5-4726-875a-63f9ccc5623b;FY25-26;20;EB Panels, ACCL;(D) - Maintenance -Services;Maintenance Committee;600000;50000;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
72da45db-d7b1-4571-8c63-52ef567282b9;FY25-26;21;STP Media Replacement Once in 24 months;(D) - Maintenance -Services;Maintenance Committee;700000;58333.333333333336;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
b6f4629a-82e1-4a4a-8ac1-dc5e62c104c3;FY25-26;22;WTP Media Replacement Once in 24 months;(D) - Maintenance -Services;Maintenance Committee;500000;41666.666666666664;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
8375a1f2-94a2-4aef-a150-6449acd068b9;FY25-26;24;Temp. Labor, Special Tool (Civil, Welding etc.);(D) - Maintenance -Services;Maintenance Committee;200000;16666.666666666668;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
2acd1201-1bd1-421e-b5d0-b0ac6b7a4556;FY25-26;25;Boom Barrier Gate;(D) - Maintenance -Services;Security Committee;360000;30000;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
1bf1bb91-34bc-42bb-9881-b2258591167c;FY25-26;27;STP Cleaning (sump);(D) - Maintenance -Services;Maintenance Committee;200000;16666.666666666668;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
d86ad394-b1d5-42c7-8627-e98ea4eb3a4a;FY25-26;28;Petty Cash Advacne - Vignesh - UPSPL;(D) - Maintenance -Services;Maintenance Committee;200000;16666.666666666668;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
3e9e78bd-4e7a-4911-9af8-91441c4f93cc;FY25-26;29;Blower Service STP;(D) - Maintenance -Services;Maintenance Committee;80000;6666.666666666667;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
f305d06b-f15a-46a7-b6b3-d9a5e6c8afb0;FY25-26;30;WTP Cleaning (Sump);(D) - Maintenance -Services;Maintenance Committee;200000;16666.666666666668;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
47bf2293-436b-4fb2-b0cf-3e1109f1ab6b;FY25-26;32;Water testing - monthly;(D) - Maintenance -Services;Maintenance Committee;192000;16000;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
bcae81b8-37f1-4b43-b5d3-c80569a1ccef;FY25-26;34;Carepentry;(D) - Maintenance -Services;Maintenance Committee;120000;10000;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
5fe84eea-ad71-4d38-a315-a3dc1ddd6794;FY25-26;36;OWC AMC;(D) - Maintenance -Services;Maintenance Committee;120000;10000;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
f9cf0043-d670-4e6a-8908-a5a4c45e8f9a;FY25-26;39;RMU;(D) - Maintenance -Services;Maintenance Committee;10000;833.3333333333334;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
ee5a613f-275a-4911-8a4e-eeda2f44dbda;FY25-26;40;Transformers;(D) - Maintenance -Services;Maintenance Committee;10000;833.3333333333334;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
777f1e7e-ab09-48eb-9252-dce4456ee7f8;FY25-26;41;SOLAR SYSTEM AMC & SERVICE;(D) - Maintenance -Services;Maintenance Committee;32000;2666.6666666666665;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
3d71578d-6373-481e-964a-f00105f9e021;FY25-26;42;Civil Water Proofing;(D) - Maintenance -Services;Maintenance Committee;3000000;250000;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
2dcef6b7-49b1-42d5-add2-8f9e45c7479f;FY25-26;43;"DG ""B Check";(E) - Maintenance - Spares;Maintenance Committee;400000;33333.333333333336;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
45a60f89-0393-4620-abd0-8758ca8a9af4;FY25-26;44;MEP - Spares & Repairs;(E) - Maintenance - Spares;Maintenance Committee;1200000;100000;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
15a8e851-49b5-4701-b1fd-b93af5114164;FY25-26;45;Swimming pools lights;(E) - Maintenance - Spares;Sports Committee;100000;8333.333333333334;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
59dadbed-d43e-4989-a9e0-f856fd0abd8e;FY25-26;46;Pneumatic Spares;(E) - Maintenance - Spares;Maintenance Committee;200000;16666.666666666668;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
ba976dfb-a7ae-49eb-a5b8-724d6ff461db;FY25-26;47;Lift ARD & Emergency Alarm Battery;(E) - Maintenance - Spares;Maintenance Committee;450000;37500;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
a6afd3f8-4e76-43d7-87bc-c498270653e5;FY25-26;48;CCTV & DTH Main. & Spares;(E) - Maintenance - Spares;Security Committee;150000;12500;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
d4f90135-fe16-4040-a407-26dfdd58bb5e;FY25-26;49;DG Spares;(E) - Maintenance - Spares;Maintenance Committee;300000;25000;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
f933dd00-cb47-4a6d-a0d0-b6ed8e9173b3;FY25-26;50;DG Battery replacement;(E) - Maintenance - Spares;Maintenance Committee;100000;8333.333333333334;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
0cb1013f-4280-4ff5-8b1e-70963d114c3b;FY25-26;51;Street lights;(E) - Maintenance - Spares;Maintenance Committee;100000;8333.333333333334;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
35cbbe55-e4ed-45e0-a723-67f4e1f75a11;FY25-26;52;Pump Service & Spares;(E) - Maintenance - Spares;Maintenance Committee;240000;20000;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
252b2ad0-90e3-4360-8564-6a5e5ea8c806;FY25-26;56;LED Bulbs;(E) - Maintenance - Spares;Maintenance Committee;120000;10000;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
5fb28633-8a4e-42aa-bd6b-ef504e4e8add;FY25-26;57;Wire, Wires;(E) - Maintenance - Spares;Maintenance Committee;120000;10000;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
5931b3ab-5038-41c0-a8c3-8ed4baa8f917;FY25-26;58;Tap /Fittings;(E) - Maintenance - Spares;Maintenance Committee;120000;10000;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
acb22208-004d-438c-8f8d-4275579d4e15;FY25-26;61;Bollard lights;(E) - Maintenance - Spares;Sports Committee;30000;2500;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
181c646d-c776-40bd-881a-3ad4bad3bf2b;FY25-26;62;Fire Extinguisher Refilling;(F) - Statutory Expenses;Security Committee;350000;29166.666666666668;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
db8be1b3-1077-48fe-9b08-751d7d9dba18;FY25-26;63;Electro Water Flow Meter - Calibration On call;(F) - Statutory Expenses;Maintenance Committee;24000;2000;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
6096287b-14ce-49dc-8395-4268533222be;FY25-26;64;GST / TDS Filing;(F) - Statutory Expenses;Finance Committee;14400;1200;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
628f14b4-c7de-451c-95a8-8042cf38fe72;FY25-26;68;Payroll Expenses;(G) - Admin Expenses;OB;960000;80000;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
1729d868-2717-4380-9368-60b4296dab3a;FY25-26;69;EGM / AGM;(G) - Admin Expenses;OB;350000;29166.666666666668;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
5b2ce078-67c2-47fd-8473-ebe391899e6a;FY25-26;70;Office Equipment;(G) - Admin Expenses;OB;100000;8333.333333333334;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
5bba3e2a-dc93-41ce-a8b7-c666c7ef0db8;FY25-26;72;MyGate Device;(G) - Admin Expenses;Security Committee;150000;12500;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
7b6cf032-d711-48a7-8387-76d4cdcf87e4;FY25-26;73;Auditing/Legal Charges/Professional Fees;(G) - Admin Expenses;Finance Committee;1000000;83333.33333333333;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
319f52c9-2e31-48c0-8ce8-0bd12078a3d5;FY25-26;74;Printing & Stationaries;(G) - Admin Expenses;Housekeeping committee;100000;8333.333333333334;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
e4df24d4-6dd8-4f87-b60b-9783be07edb4;FY25-26;75;ASSET MANAGEMENT SOFTWARE CHARGES;(G) - Admin Expenses;Security Committee;64000;5333.333333333333;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
f98f53a7-1b00-44b9-bb6e-ed37bafa0f65;FY25-26;76;Telephone & Internet;(G) - Admin Expenses;Security Committee;15000;1250;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
b9746f1d-9110-4f91-9c88-c5ae3a2e9e32;FY25-26;77;HK Chemicals & Consumables;(H) - Chemicals & Consumables;Housekeeping committee;1284000;107000;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
2d0483c9-1dfa-4e20-8c3e-2baeefde47a1;FY25-26;78;WTP Chemicals & Consumables;(H) - Chemicals & Consumables;Maintenance Committee;144000;12000;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
b57f9f0c-0183-4b40-b90a-024a57c7419c;FY25-26;79;STP Chemicals & Consumables;(H) - Chemicals & Consumables;Maintenance Committee;144000;12000;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
64c181fe-58f1-4638-8906-8f7f0a7d2f46;FY25-26;80;Landscaping and Fertilizer;(H) - Chemicals & Consumables;Housekeeping committee;120000;10000;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
eaca5e81-5db7-4c25-989c-792222006c71;FY25-26;81;Development Expenses/Buffer;;OB;2274318;189526.5;2025-11-23 08:59:41.6601+00;2025-11-23 08:59:41.6601+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
7e74c06a-52ff-4d0e-a8ee-f0316bc3f587;FY25-26;23;Transformer Filtration;(D) - Maintenance -Services;Maintenance Committee;0;0;2025-11-23 08:59:41.6601+00;2025-11-23 14:15:21.541559+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
5bf173aa-cbac-437e-89ff-f9b4cea25da7;FY25-26;26;Breaker testing;(D) - Maintenance -Services;Maintenance Committee;0;0;2025-11-23 08:59:41.6601+00;2025-11-23 14:15:21.541559+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
1dc476bb-abd2-4435-ab2d-ebac5483ae36;FY25-26;31;Earth Pit Testing;(D) - Maintenance -Services;Maintenance Committee;0;0;2025-11-23 08:59:41.6601+00;2025-11-23 14:15:21.541559+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
6b8bdff3-62ac-49a3-a05d-74a8470eaac3;FY25-26;33;Hormony Filter test;(D) - Maintenance -Services;Maintenance Committee;0;0;2025-11-23 08:59:41.6601+00;2025-11-23 14:15:21.541559+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
27aca96d-27ef-4416-8392-433c9882fd1c;FY25-26;35;Outdoor equipment (Childrens play area, etc.);(D) - Maintenance -Services;Sports Committee;0;0;2025-11-23 08:59:41.6601+00;2025-11-23 14:15:21.541559+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
a948ce64-0b8b-45d4-aae7-d31a82d19434;FY25-26;37;STP filter press service;(D) - Maintenance -Services;Maintenance Committee;0;0;2025-11-23 08:59:41.6601+00;2025-11-23 14:15:21.541559+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
32b50ac8-8319-4d72-b6d0-968f428c97c0;FY25-26;38;Relay Testing;(D) - Maintenance -Services;Maintenance Committee;0;0;2025-11-23 08:59:41.6601+00;2025-11-23 14:15:21.541559+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
cf449cdc-d32a-45de-8239-c96fddd5c75d;FY25-26;53;Consumables Electro Mech;(E) - Maintenance - Spares;Maintenance Committee;0;0;2025-11-23 08:59:41.6601+00;2025-11-23 14:15:21.541559+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
16d59c4e-200f-45fd-ab8e-cd574d80ab15;FY25-26;54;UPS for Tread mill + PA systems;(E) - Maintenance - Spares;Maintenance Committee;0;0;2025-11-23 08:59:41.6601+00;2025-11-23 14:15:21.541559+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
b9035783-4d01-4ad3-92a0-d964e61b798d;FY25-26;55;"Fire DG ""B Check";(E) - Maintenance - Spares;Maintenance Committee;0;0;2025-11-23 08:59:41.6601+00;2025-11-23 14:15:21.541559+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
684049fc-e116-433b-a89b-e0abb9fd700d;FY25-26;59;Fire DG Engine Battery;(E) - Maintenance - Spares;Maintenance Committee;0;0;2025-11-23 08:59:41.6601+00;2025-11-23 14:15:21.541559+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
ed7d2200-d217-4f3c-a5a5-e74eea3c52f6;FY25-26;60;Ventilation System (Exhaust & Jet Fans) Spares;(E) - Maintenance - Spares;Maintenance Committee;0;0;2025-11-23 08:59:41.6601+00;2025-11-23 14:15:21.541559+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
d791ab80-84ba-42f7-a081-99d110a05fff;FY25-26;65;Statutory, Govt. Fess & Charges;(F) - Statutory Expenses;Finance Committee;0;0;2025-11-23 08:59:41.6601+00;2025-11-23 14:15:21.541559+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
f4c7353a-b2c4-4734-86e3-ffa00138aa77;FY25-26;66;Lift License Renewal;(F) - Statutory Expenses;OB;0;0;2025-11-23 08:59:41.6601+00;2025-11-23 14:15:21.541559+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
f67307e8-2f88-40ef-852c-87385528a585;FY25-26;67;CTO;(F) - Statutory Expenses;OB;0;0;2025-11-23 08:59:41.6601+00;2025-11-23 14:15:21.541559+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3
f432acf9-ca3f-47a7-8b90-170963a692f2;FY25-26;71;Cultural and Sports Events;(G) - Admin Expenses;Sports Committee;0;0;2025-11-23 08:59:41.6601+00;2025-11-23 14:15:21.541559+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3