id;fiscal_year;month;category_id;actual_amount;notes;recorded_by;created_at;updated_at;gst_amount;status;approved_by;approved_at
ca14da4a-e3d2-41ae-ab80-fae3b34717fb;FY25-26;9;61298f97-a72f-4a84-951d-10f4d9886a30;308325.3814;CAM Amount received;74f02ef8-5025-4907-b6ed-59b106775be1;2025-12-03 05:36:18.635403+00;2025-12-03 12:53:04.339308+00;55498.57;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-03 12:53:04.214+00
d3ec4ed2-8e26-41b5-badc-e09523a8df38;FY25-26;7;78dd1bc7-def5-429e-b9e1-854fbf8a7251;67224;Sport income received;74f02ef8-5025-4907-b6ed-59b106775be1;2025-12-02 10:28:09.571445+00;2025-12-03 12:53:04.339308+00;12100.32;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-03 12:53:04.214+00
d9b88b1e-e9c5-49f3-97a3-a2696bd01947;FY25-26;11;144110e8-fb7f-4ec6-ae94-f807a8109dd7;168221.25;FOR THE MONTH OF NOV-2025 - WITHOUT GST;ac6ff0ba-95f6-4496-9b47-a2d457ea4cb2;2025-12-03 04:32:16.003508+00;2025-12-03 12:53:04.339308+00;0;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-03 12:53:04.214+00
da2e9069-bff5-4638-9686-785571433631;FY25-26;6;61298f97-a72f-4a84-951d-10f4d9886a30;688149;FOR THE MONTH OF JUNE-2025 WITH GST;ac6ff0ba-95f6-4496-9b47-a2d457ea4cb2;2025-12-03 05:09:12.850593+00;2025-12-03 12:53:04.339308+00;123866.82;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-03 12:53:04.214+00
ff487d37-8684-4cec-a431-2f9c4afe5589;FY25-26;4;78dd1bc7-def5-429e-b9e1-854fbf8a7251;58406;Sport amount received;74f02ef8-5025-4907-b6ed-59b106775be1;2025-11-24 06:53:27.743361+00;2025-12-03 12:53:04.339308+00;10513.08;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-03 12:53:04.214+00
8e9d0475-4cb3-4273-b3fa-ea6afcf7aa54;FY25-26;8;61298f97-a72f-4a84-951d-10f4d9886a30;308325.3814;;74f02ef8-5025-4907-b6ed-59b106775be1;2025-12-03 12:56:35.342257+00;2025-12-03 12:57:09.959591+00;55498.57;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-03 12:57:09.822+00
b50e6e22-b925-4738-b8f8-1b043184a4d5;FY25-26;7;2a75451b-6e96-4314-8bd3-54a7347ed5db;47560;Stall charges for the month of Jul-25;74f02ef8-5025-4907-b6ed-59b106775be1;2025-12-04 07:04:04.992426+00;2025-12-04 07:48:06.903055+00;8560.8;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 07:48:06.6+00
74909d62-6c7a-4768-a58c-11f97ecef309;FY25-26;6;2a75451b-6e96-4314-8bd3-54a7347ed5db;13780;Stall income;74f02ef8-5025-4907-b6ed-59b106775be1;2025-12-04 07:02:47.518986+00;2025-12-04 07:50:53.389713+00;2480.4;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 07:50:53.207+00
dcc905f1-5638-44c5-982a-15aa87b8356b;FY25-26;10;7b63f7a7-da1d-4ff5-aac2-a12318e4257f;23720;Silver hall booking for the month of  Oct 2025;74f02ef8-5025-4907-b6ed-59b106775be1;2025-12-04 06:39:59.023913+00;2025-12-04 07:51:40.579432+00;4269.6;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 07:51:40.394+00
10226128-59d9-4929-a879-cdd9f27a5707;FY25-26;9;7b63f7a7-da1d-4ff5-aac2-a12318e4257f;11862;Silver hall booking for the month of  Sept 2025;74f02ef8-5025-4907-b6ed-59b106775be1;2025-12-04 06:39:15.633626+00;2025-12-04 07:54:42.159118+00;2135.16;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 07:54:41.895+00
e757ad5c-9f56-4cbe-a28b-daf6c35f1761;FY25-26;5;2a75451b-6e96-4314-8bd3-54a7347ed5db;17500;Stall charges for the month of May 2025;74f02ef8-5025-4907-b6ed-59b106775be1;2025-12-04 07:01:25.841746+00;2025-12-04 07:51:21.283615+00;3150;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 07:51:21.096+00
68c48dd3-a7fa-407f-8d4d-bdb4989a43a1;FY25-26;6;7b63f7a7-da1d-4ff5-aac2-a12318e4257f;29654;Silver hall booking for the month of June 2025;74f02ef8-5025-4907-b6ed-59b106775be1;2025-12-04 06:36:06.230022+00;2025-12-04 07:55:00.340355+00;5337.72;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 07:55:00.154+00
d8e6a299-e99a-4aba-b280-dcdd556af1de;FY25-26;7;7b63f7a7-da1d-4ff5-aac2-a12318e4257f;5930;Silver hall booking for the month of  Jul 2025;74f02ef8-5025-4907-b6ed-59b106775be1;2025-12-04 06:38:14.13098+00;2025-12-04 07:54:52.467126+00;1067.4;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 07:54:52.254+00
01ccb4e9-3f7a-42ca-b09b-eb2d7b9dbf37;FY25-26;7;c01006bc-ede8-44ee-8222-c894f91faa2d;42375;Platinum hall booking for the month of  July 2025;74f02ef8-5025-4907-b6ed-59b106775be1;2025-12-04 06:21:39.365865+00;2025-12-04 07:56:24.150016+00;7627.5;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 07:56:23.946+00
4fd388fb-cfb3-45ea-b4b7-5526cfeed0d5;FY25-26;5;7b63f7a7-da1d-4ff5-aac2-a12318e4257f;11860;Silver hall booking for the month of  May 2025;74f02ef8-5025-4907-b6ed-59b106775be1;2025-12-04 06:35:16.575924+00;2025-12-04 07:55:06.494281+00;2134.8;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 07:55:06.312+00
08194008-d73e-476d-9800-bf5020d08672;FY25-26;9;c01006bc-ede8-44ee-8222-c894f91faa2d;63978;Platinum hall booking for the month of  Sept 2025;74f02ef8-5025-4907-b6ed-59b106775be1;2025-12-04 06:25:49.1082+00;2025-12-04 07:56:24.150016+00;11516.04;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 07:56:23.946+00
18a32a0c-0b2d-46da-98f7-bb5b4ec2865a;FY25-26;10;c01006bc-ede8-44ee-8222-c894f91faa2d;33900;Platinum hall booking for the month of Oct 2025;74f02ef8-5025-4907-b6ed-59b106775be1;2025-12-04 06:32:02.849844+00;2025-12-04 07:56:24.150016+00;6102;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 07:56:23.946+00
1c092932-9de0-4e51-8a22-46d36c6ec1e9;FY25-26;4;fbb0d811-e681-4063-8cd6-fcf7c41c29b3;7200;Gold hall booking for the month of April2025;74f02ef8-5025-4907-b6ed-59b106775be1;2025-12-04 06:00:13.427754+00;2025-12-04 07:56:24.150016+00;1296;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 07:56:23.946+00
44f45661-d121-429b-8837-a1af947ef00a;FY25-26;10;fbb0d811-e681-4063-8cd6-fcf7c41c29b3;21600;Gold hall booking for the month of  Sept 2025;74f02ef8-5025-4907-b6ed-59b106775be1;2025-12-04 06:15:58.485674+00;2025-12-04 07:56:24.150016+00;3888;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 07:56:23.946+00
abbe3562-6c6e-4286-89b6-2e9f0cf1d54b;FY25-26;5;c01006bc-ede8-44ee-8222-c894f91faa2d;59325;Platinum hall booking for the month of  May 2025;74f02ef8-5025-4907-b6ed-59b106775be1;2025-12-04 06:19:44.20497+00;2025-12-04 07:56:24.150016+00;10678.5;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 07:56:23.946+00
6ed0d773-e375-470d-b159-28052959fd82;FY25-26;6;c01006bc-ede8-44ee-8222-c894f91faa2d;50845;Platinum hall booking for the month of  June 2025;74f02ef8-5025-4907-b6ed-59b106775be1;2025-12-04 06:20:39.171713+00;2025-12-04 07:56:24.150016+00;9152.1;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 07:56:23.946+00
d5abb104-d6bc-420a-96e3-530b0edd8b10;FY25-26;5;fbb0d811-e681-4063-8cd6-fcf7c41c29b3;21600;Gold hall booking for the month of  May2025;74f02ef8-5025-4907-b6ed-59b106775be1;2025-12-04 06:01:07.730262+00;2025-12-04 07:56:24.150016+00;3888;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 07:56:23.946+00
e9970d5b-4e13-408c-94d0-87af8b34316d;FY25-26;6;fbb0d811-e681-4063-8cd6-fcf7c41c29b3;21600;Gold hall booking for the month of Oct 2025;74f02ef8-5025-4907-b6ed-59b106775be1;2025-12-04 06:03:17.4837+00;2025-12-04 07:56:24.150016+00;3888;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 07:56:23.946+00
ebf5dd61-0007-4eef-836f-3b01ffd946e3;FY25-26;8;c01006bc-ede8-44ee-8222-c894f91faa2d;33900;Platinum hall booking for the month of  Aug 2025;74f02ef8-5025-4907-b6ed-59b106775be1;2025-12-04 06:22:23.530795+00;2025-12-04 07:56:24.150016+00;6102;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 07:56:23.946+00
f56b0170-3707-4920-9e4d-98035644cc13;FY25-26;7;fbb0d811-e681-4063-8cd6-fcf7c41c29b3;21600;Gold hall booking for the month of  July 2025;74f02ef8-5025-4907-b6ed-59b106775be1;2025-12-04 06:04:11.06583+00;2025-12-04 07:56:24.150016+00;3888;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 07:56:23.946+00
343387ba-595c-41a7-b4fa-800772825793;FY25-26;5;cff0057b-c78d-433e-90a9-2f18c96b67cd;16107;"Access Card - New & LOSS OF CARD 
";74f02ef8-5025-4907-b6ed-59b106775be1;2025-12-04 09:25:59.208149+00;2025-12-04 11:09:01.528537+00;2899.26;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 11:09:01.325+00
6dbc034f-e537-4023-8d57-99428cfb43fd;FY25-26;7;cff0057b-c78d-433e-90a9-2f18c96b67cd;848;"""Wrong Car Parking Fine
""
";74f02ef8-5025-4907-b6ed-59b106775be1;2025-12-04 09:28:46.734787+00;2025-12-04 10:03:22.817723+00;152.64;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 10:03:22.589+00
761fbbe4-38de-4d59-98e0-1c9896c024c9;FY25-26;5;a393af50-0d16-4b4e-8d59-564163f402bd;138144;ICICI Bank interest;74f02ef8-5025-4907-b6ed-59b106775be1;2025-12-04 10:47:39.368287+00;2025-12-04 11:06:48.255246+00;0;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 11:06:48.018+00
e97d078e-38cc-4c11-9617-03f8e5624eb8;FY25-26;6;ee296e81-b9ce-48f3-8eff-3b25a474b0e3;1646;ICICI Bank interest;74f02ef8-5025-4907-b6ed-59b106775be1;2025-12-04 10:49:32.799415+00;2025-12-04 11:06:48.255246+00;0;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 11:06:48.018+00
4bd1af3b-1615-4e6d-8f06-ddbf7b427cb0;FY25-26;8;a393af50-0d16-4b4e-8d59-564163f402bd;31108;Bank interest from IOB;74f02ef8-5025-4907-b6ed-59b106775be1;2025-12-04 10:50:26.308288+00;2025-12-04 11:06:48.255246+00;0;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 11:06:48.018+00
08e82c2d-8c47-462e-924e-d3f86fae5f72;FY25-26;9;ee296e81-b9ce-48f3-8eff-3b25a474b0e3;1460;"ICICI Bank interest 
";74f02ef8-5025-4907-b6ed-59b106775be1;2025-12-04 10:51:26.914585+00;2025-12-04 11:06:48.255246+00;0;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 11:06:48.018+00
a674c8ef-f3a5-4f7d-b09d-4931afe10890;FY25-26;5;73ac1c32-b4ea-452e-9ee0-608bd7354365;692730;SBI Fixed Deposit Interest;74f02ef8-5025-4907-b6ed-59b106775be1;2025-12-04 10:54:16.590905+00;2025-12-04 11:06:48.255246+00;0;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 11:06:48.018+00
95db7c41-13da-4853-b1a2-52cce934b4a3;FY25-26;6;73ac1c32-b4ea-452e-9ee0-608bd7354365;715073;"SBI Fixed Deposit Interest.
";74f02ef8-5025-4907-b6ed-59b106775be1;2025-12-04 10:56:20.179238+00;2025-12-04 11:06:48.255246+00;0;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 11:06:48.018+00
656e084a-543c-49ab-b0bd-104b07925fd9;FY25-26;7;73ac1c32-b4ea-452e-9ee0-608bd7354365;678447;"SBI Fixed Deposits:
";74f02ef8-5025-4907-b6ed-59b106775be1;2025-12-04 10:57:49.056499+00;2025-12-04 11:06:48.255246+00;0;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 11:06:48.018+00
f3246f70-02c6-4a4b-8c46-ae6cc8e7e654;FY25-26;8;73ac1c32-b4ea-452e-9ee0-608bd7354365;678447;"SBI Fixed Deposits:
";74f02ef8-5025-4907-b6ed-59b106775be1;2025-12-04 10:58:34.559442+00;2025-12-04 11:06:48.255246+00;0;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 11:06:48.018+00
1edba41f-46ac-416e-8d7b-e8db8b45be4e;FY25-26;9;73ac1c32-b4ea-452e-9ee0-608bd7354365;678447;"SBI Fixed Deposits:
";74f02ef8-5025-4907-b6ed-59b106775be1;2025-12-04 11:00:07.498778+00;2025-12-04 11:06:48.255246+00;0;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 11:06:48.018+00
4def1711-36e5-4579-8526-cf71bc62992f;FY25-26;10;73ac1c32-b4ea-452e-9ee0-608bd7354365;678447;"SBI Fixed Deposits:
";74f02ef8-5025-4907-b6ed-59b106775be1;2025-12-04 11:01:39.640694+00;2025-12-04 11:06:48.255246+00;0;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 11:06:48.018+00
f6cc781c-4ddf-4cc5-9b57-e259bf75f990;FY25-26;6;cff0057b-c78d-433e-90a9-2f18c96b67cd;11872;"Access Card - New & LOSS OF CARD 

";74f02ef8-5025-4907-b6ed-59b106775be1;2025-12-04 09:27:48.704542+00;2025-12-04 11:25:30.0789+00;2136.96;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 11:25:29.858+00
9e378cac-3c36-4f07-9068-dc5751321cf9;FY25-26;8;cff0057b-c78d-433e-90a9-2f18c96b67cd;11024;"Access Card - New & Loss of card 
";74f02ef8-5025-4907-b6ed-59b106775be1;2025-12-04 09:29:58.112456+00;2025-12-04 11:25:30.0789+00;1984.32;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 11:25:29.858+00
2b19b733-d239-4054-aa5a-978dbf17e4ba;FY25-26;9;cff0057b-c78d-433e-90a9-2f18c96b67cd;9328;"Access Card - New and  Loss of card 
";74f02ef8-5025-4907-b6ed-59b106775be1;2025-12-04 09:31:15.191187+00;2025-12-04 11:25:30.0789+00;1679.04;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 11:25:29.858+00
e66cc3c7-b017-4cf5-ac03-70aea34f5ad9;FY25-26;10;cff0057b-c78d-433e-90a9-2f18c96b67cd;9328;"Access Card - New and  Loss of card
";74f02ef8-5025-4907-b6ed-59b106775be1;2025-12-04 09:31:57.207034+00;2025-12-04 11:25:30.0789+00;1679.04;approved;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 11:25:29.858+00